,datetime_utc,rh,temp,pm25,ws,wd,wind_u,wind_v,hour,hour_sin,hour_cos,pm_lag1,pm_lag2,pm_lag3,pm_lag6,pm25_bin
2703,2025-04-24 15:00:00+00:00,22.706666666666667,26.783333333333335,2.7192999999999996,1.0,180.0,-1.2246467991473532e-16,1.0,15,-0.7071067811865471,-0.7071067811865479,2.6597333333333335,3.4747666666666666,3.841916666666667,3.6082166666666664,1
2704,2025-04-24 16:00:00+00:00,22.753333333333334,26.125,2.5313166666666667,2.85,120.0,-2.4681724007856505,1.4249999999999996,16,-0.8660254037844384,-0.5000000000000004,2.7192999999999996,2.6597333333333335,3.4747666666666666,3.7185833333333336,1
2705,2025-04-24 17:00:00+00:00,28.396666666666665,23.973333333333336,2.7799666666666667,4.6,150.0,-2.2999999999999994,3.983716857408418,17,-0.9659258262890683,-0.25881904510252063,2.5313166666666667,2.7192999999999996,2.6597333333333335,4.26485,1
2706,2025-04-24 18:00:00+00:00,26.471666666666668,24.596666666666668,2.470266666666667,7.7,150.0,-3.8499999999999996,6.668395609140179,18,-1.0,-1.8369701987210297e-16,2.7799666666666667,2.5313166666666667,2.7192999999999996,3.841916666666667,1
2707,2025-04-24 19:00:00+00:00,29.845000000000002,23.788333333333334,2.7770333333333337,6.7,150.0,-3.3499999999999996,5.802370205355739,19,-0.9659258262890684,0.2588190451025203,2.470266666666667,2.7799666666666667,2.5313166666666667,3.4747666666666666,1
2708,2025-04-24 20:00:00+00:00,28.298333333333336,22.575,2.7918499999999997,7.2,150.0,-3.5999999999999996,6.235382907247959,20,-0.8660254037844386,0.5000000000000001,2.7770333333333337,2.470266666666667,2.7799666666666667,2.6597333333333335,1
2709,2025-04-24 21:00:00+00:00,34.96666666666667,20.615000000000002,3.4358666666666666,5.95,150.0,-2.9749999999999996,5.15285115251741,21,-0.7071067811865477,0.7071067811865474,2.7918499999999997,2.7770333333333337,2.470266666666667,2.7192999999999996,1
2710,2025-04-24 22:00:00+00:00,54.60666666666667,16.63,5.257383333333333,7.55,150.0,-3.7749999999999995,6.538491798572512,22,-0.5000000000000004,0.8660254037844384,3.4358666666666666,2.7918499999999997,2.7770333333333337,2.5313166666666667,2
2711,2025-04-24 23:00:00+00:00,63.92833333333333,14.961666666666668,5.874333333333333,5.7,150.0,-2.8499999999999996,4.936344801571301,23,-0.25881904510252157,0.9659258262890681,5.257383333333333,3.4358666666666666,2.7918499999999997,2.7799666666666667,3
2712,2025-04-25 00:00:00+00:00,68.205,13.648333333333333,9.605166666666666,3.2,160.0,-1.0944644586421404,3.007016386514907,0,0.0,1.0,5.874333333333333,5.257383333333333,3.4358666666666666,2.470266666666667,4
2713,2025-04-25 01:00:00+00:00,69.60166666666667,13.448333333333332,9.9177,2.25,140.0,-1.4462721217947139,1.7235999970177003,1,0.25881904510252074,0.9659258262890683,9.605166666666666,5.874333333333333,5.257383333333333,2.7770333333333337,4
2714,2025-04-25 02:00:00+00:00,72.65333333333334,13.146666666666667,9.104283333333333,3.1,160.0,-1.0602624443095736,2.913047124436316,2,0.49999999999999994,0.8660254037844387,9.9177,9.605166666666666,5.874333333333333,2.7918499999999997,3
2715,2025-04-25 03:00:00+00:00,75.05666666666666,12.651666666666667,9.5093,1.3,150.0,-0.6499999999999999,1.1258330249197703,3,0.7071067811865475,0.7071067811865476,9.104283333333333,9.9177,9.605166666666666,3.4358666666666666,4
2716,2025-04-25 04:00:00+00:00,76.11999999999999,12.396666666666668,9.399416666666667,2.6,160.0,-0.8892523726467391,2.4432008140433616,4,0.8660254037844386,0.5000000000000001,9.5093,9.104283333333333,9.9177,5.257383333333333,4
2717,2025-04-25 05:00:00+00:00,74.46000000000001,12.386666666666667,9.6921,1.0,120.0,-0.8660254037844387,0.49999999999999983,5,0.9659258262890683,0.25881904510252074,9.399416666666667,9.5093,9.104283333333333,5.874333333333333,4
2718,2025-04-25 06:00:00+00:00,68.57333333333332,12.795,9.650516666666666,2.1,150.0,-1.0499999999999998,1.8186533479473213,6,1.0,6.123233995736766e-17,9.6921,9.399416666666667,9.5093,9.605166666666666,4
2719,2025-04-25 07:00:00+00:00,64.47,13.183333333333334,10.09445,3.1,160.0,-1.0602624443095736,2.913047124436316,7,0.9659258262890683,-0.25881904510252063,9.650516666666666,9.6921,9.399416666666667,9.9177,4
2720,2025-04-25 08:00:00+00:00,52.41833333333333,15.056666666666667,8.836683333333333,2.1,160.0,-0.7182423009839046,1.9733545036504077,8,0.8660254037844387,-0.49999999999999983,10.09445,9.650516666666666,9.6921,9.104283333333333,3
2721,2025-04-25 09:00:00+00:00,44.044999999999995,17.228333333333335,8.014633333333332,3.1,220.0,1.9926415900282717,2.3747377736688318,9,0.7071067811865476,-0.7071067811865475,8.836683333333333,10.09445,9.650516666666666,9.5093,3
2722,2025-04-25 10:00:00+00:00,42.42666666666666,17.68,8.5041,2.6,210.0,1.3000000000000003,2.25166604983954,10,0.49999999999999994,-0.8660254037844387,8.014633333333332,8.836683333333333,10.09445,9.399416666666667,3
2723,2025-04-25 11:00:00+00:00,37.361666666666665,19.548333333333336,8.771616666666667,2.0,190.0,0.34729635533386094,1.969615506024416,11,0.258819045102521,-0.9659258262890682,8.5041,8.014633333333332,8.836683333333333,9.6921,3
2724,2025-04-25 12:00:00+00:00,33.395,21.665000000000003,5.627916666666667,3.6,210.0,1.8000000000000005,3.117691453623979,12,1.2246467991473532e-16,-1.0,8.771616666666667,8.5041,8.014633333333332,9.650516666666666,2
2725,2025-04-25 13:00:00+00:00,29.505,23.765,6.191316666666666,1.95,270.0,1.95,3.5820918875060077e-16,13,-0.2588190451025208,-0.9659258262890683,5.627916666666667,8.771616666666667,8.5041,10.09445,3
2726,2025-04-25 14:00:00+00:00,25.166666666666668,26.996666666666666,7.0958499999999995,0.95,190.0,0.16496576878358393,0.9355673653615976,14,-0.4999999999999998,-0.8660254037844388,6.191316666666666,5.627916666666667,8.771616666666667,8.836683333333333,3
2727,2025-04-25 15:00:00+00:00,20.59333333333333,30.496666666666666,6.353166666666667,1.75,80.0,-1.723413567771364,-0.3038843109171282,15,-0.7071067811865471,-0.7071067811865479,7.0958499999999995,6.191316666666666,5.627916666666667,8.014633333333332,3
2728,2025-04-25 16:00:00+00:00,23.19,30.996666666666666,6.10745,1.4,240.0,1.2124355652982137,0.7000000000000006,16,-0.8660254037844384,-0.5000000000000004,6.353166666666667,7.0958499999999995,6.191316666666666,8.5041,3
2729,2025-04-25 17:00:00+00:00,28.665000000000003,29.673333333333336,6.03075,3.35,140.0,-2.1533384924499073,2.566248884448576,17,-0.9659258262890683,-0.25881904510252063,6.10745,6.353166666666667,7.0958499999999995,8.771616666666667,3
2730,2025-04-25 18:00:00+00:00,30.816666666666666,28.240000000000002,6.013083333333333,4.05,150.0,-2.0249999999999995,3.5074028853269765,18,-1.0,-1.8369701987210297e-16,6.03075,6.10745,6.353166666666667,5.627916666666667,3
2731,2025-04-25 19:00:00+00:00,30.073333333333334,28.238333333333333,5.909983333333333,4.45,190.0,0.7727343906178407,4.382394500904326,19,-0.9659258262890684,0.2588190451025203,6.013083333333333,6.03075,6.10745,6.191316666666666,3
2732,2025-04-25 20:00:00+00:00,32.33166666666667,27.146666666666665,5.7362166666666665,4.0,200.0,1.3680805733026746,3.7587704831436337,20,-0.8660254037844386,0.5000000000000001,5.909983333333333,6.013083333333333,6.03075,7.0958499999999995,3
2733,2025-04-25 21:00:00+00:00,36.20166666666667,24.733333333333334,5.554016666666667,5.7,150.0,-2.8499999999999996,4.936344801571301,21,-0.7071067811865477,0.7071067811865474,5.7362166666666665,5.909983333333333,6.013083333333333,6.353166666666667,2
2734,2025-04-25 22:00:00+00:00,44.486666666666665,22.735,6.029,5.1,180.0,-6.245698675651501e-16,5.1,22,-0.5000000000000004,0.8660254037844384,5.554016666666667,5.7362166666666665,5.909983333333333,6.10745,3
2735,2025-04-25 23:00:00+00:00,63.05833333333333,19.293333333333333,6.345466666666667,4.1,190.0,0.7119575284344148,4.0377117873500525,23,-0.25881904510252157,0.9659258262890681,6.029,5.554016666666667,5.7362166666666665,6.03075,3
2736,2025-04-26 00:00:00+00:00,71.34166666666667,16.371666666666666,6.2244166666666665,5.7,150.0,-2.8499999999999996,4.936344801571301,0,0.0,1.0,6.345466666666667,6.029,5.554016666666667,6.013083333333333,3
2737,2025-04-26 01:00:00+00:00,75.32166666666667,15.463333333333333,6.369833333333333,4.1,160.0,-1.4022825876352423,3.8527397452222236,1,0.25881904510252074,0.9659258262890683,6.2244166666666665,6.345466666666667,6.029,5.909983333333333,3
2738,2025-04-26 02:00:00+00:00,78.7,15.048333333333334,6.415283333333333,3.0,160.0,-1.0260604299770066,2.819077862357725,2,0.49999999999999994,0.8660254037844387,6.369833333333333,6.2244166666666665,6.345466666666667,5.7362166666666665,3
2739,2025-04-26 03:00:00+00:00,79.8,14.415,6.122716666666666,5.1,150.0,-2.5499999999999994,4.416729559300637,3,0.7071067811865475,0.7071067811865476,6.415283333333333,6.369833333333333,6.2244166666666665,5.554016666666667,3
2740,2025-04-26 04:00:00+00:00,80.07333333333332,14.270000000000001,5.975233333333334,4.6,150.0,-2.2999999999999994,3.983716857408418,4,0.8660254037844386,0.5000000000000001,6.122716666666666,6.415283333333333,6.369833333333333,6.029,3
2741,2025-04-26 05:00:00+00:00,78.65,14.626666666666667,5.9221,3.1,140.0,-1.9926415900282723,2.3747377736688318,5,0.9659258262890683,0.25881904510252074,5.975233333333334,6.122716666666666,6.415283333333333,6.345466666666667,3
2742,2025-04-26 06:00:00+00:00,81.19333333333334,14.231666666666666,6.906983333333333,5.7,150.0,-2.8499999999999996,4.936344801571301,6,1.0,6.123233995736766e-17,5.9221,5.975233333333334,6.122716666666666,6.2244166666666665,3
2743,2025-04-26 07:00:00+00:00,83.31333333333333,14.538333333333332,8.064916666666667,4.1,130.0,-3.1407822167878097,2.635429199714811,7,0.9659258262890683,-0.25881904510252063,6.906983333333333,5.9221,5.975233333333334,6.369833333333333,3
2744,2025-04-26 08:00:00+00:00,82.515,14.930000000000001,8.828216666666666,6.2,150.0,-3.0999999999999996,5.36935750346352,8,0.8660254037844387,-0.49999999999999983,8.064916666666667,6.906983333333333,5.9221,6.415283333333333,3
2745,2025-04-26 09:00:00+00:00,85.29833333333333,14.62,10.453233333333333,5.1,140.0,-3.2782168094013513,3.906826659906787,9,0.7071067811865476,-0.7071067811865475,8.828216666666666,8.064916666666667,6.906983333333333,6.122716666666666,4
2746,2025-04-26 10:00:00+00:00,86.33999999999999,14.606666666666666,12.1293,4.3,150.0,-2.1499999999999995,3.7239092362730863,10,0.49999999999999994,-0.8660254037844387,10.453233333333333,8.828216666666666,8.064916666666667,5.975233333333334,4
2747,2025-04-26 11:00:00+00:00,88.80166666666668,15.161666666666667,11.290766666666666,3.15,150.0,-1.5749999999999997,2.727980021920982,11,0.258819045102521,-0.9659258262890682,12.1293,10.453233333333333,8.828216666666666,5.9221,4
2748,2025-04-26 12:00:00+00:00,87.91166666666666,16.133333333333333,9.441616666666667,5.1,180.0,-6.245698675651501e-16,5.1,12,1.2246467991473532e-16,-1.0,11.290766666666666,12.1293,10.453233333333333,6.906983333333333,4
2749,2025-04-26 13:00:00+00:00,86.58,16.343333333333334,6.565683333333333,5.1,150.0,-2.5499999999999994,4.416729559300637,13,-0.2588190451025208,-0.9659258262890683,9.441616666666667,11.290766666666666,12.1293,8.064916666666667,3
2750,2025-04-26 14:00:00+00:00,86.31,16.54,4.6375166666666665,4.6,160.0,-1.5732926592980767,4.322586055615178,14,-0.4999999999999998,-0.8660254037844388,6.565683333333333,9.441616666666667,11.290766666666666,8.828216666666666,2
2751,2025-04-26 15:00:00+00:00,87.42666666666668,16.143333333333334,2.9307166666666666,5.7,170.0,-0.9897946127015026,5.613404192169586,15,-0.7071067811865471,-0.7071067811865479,4.6375166666666665,6.565683333333333,9.441616666666667,10.453233333333333,1
2752,2025-04-26 16:00:00+00:00,86.47833333333332,16.325,5.1051166666666665,7.2,180.0,-8.817456953860943e-16,7.2,16,-0.8660254037844384,-0.5000000000000004,2.9307166666666666,4.6375166666666665,6.565683333333333,12.1293,2
2753,2025-04-26 17:00:00+00:00,85.75333333333333,16.6,6.979,3.0,180.0,-3.6739403974420594e-16,3.0,17,-0.9659258262890683,-0.25881904510252063,5.1051166666666665,2.9307166666666666,4.6375166666666665,11.290766666666666,3
2754,2025-04-26 18:00:00+00:00,83.06333333333333,17.118333333333332,7.858866666666667,5.1,180.0,-6.245698675651501e-16,5.1,18,-1.0,-1.8369701987210297e-16,6.979,5.1051166666666665,2.9307166666666666,9.441616666666667,3
2755,2025-04-26 19:00:00+00:00,82.38166666666666,17.13,7.968833333333333,3.0,180.0,-3.6739403974420594e-16,3.0,19,-0.9659258262890684,0.2588190451025203,7.858866666666667,6.979,5.1051166666666665,6.565683333333333,3
2756,2025-04-26 20:00:00+00:00,84.53500000000001,16.785,6.91185,3.6,170.0,-0.625133439600949,3.545307910843949,20,-0.8660254037844386,0.5000000000000001,7.968833333333333,7.858866666666667,6.979,4.6375166666666665,3
2757,2025-04-26 21:00:00+00:00,84.54833333333333,16.755,7.4285,4.6,160.0,-1.5732926592980767,4.322586055615178,21,-0.7071067811865477,0.7071067811865474,6.91185,7.968833333333333,7.858866666666667,2.9307166666666666,3
2758,2025-04-26 22:00:00+00:00,85.03999999999999,16.486666666666668,8.603033333333334,1.75,180.0,-2.143131898507868e-16,1.75,22,-0.5000000000000004,0.8660254037844384,7.4285,6.91185,7.968833333333333,5.1051166666666665,3
2759,2025-04-26 23:00:00+00:00,86.10666666666665,15.691666666666666,7.9358,3.4,150.0,-1.6999999999999997,2.9444863728670914,23,-0.25881904510252157,0.9659258262890681,8.603033333333334,7.4285,6.91185,6.979,3
2760,2025-04-27 00:00:00+00:00,88.03666666666666,16.025,7.0296,3.15,150.0,-1.5749999999999997,2.727980021920982,0,0.0,1.0,7.9358,8.603033333333334,7.4285,7.858866666666667,3
2761,2025-04-27 01:00:00+00:00,86.23,16.361666666666665,7.034216666666667,1.5,170.0,-0.2604722665003954,1.477211629518312,1,0.25881904510252074,0.9659258262890683,7.0296,7.9358,8.603033333333334,7.968833333333333,3
2762,2025-04-27 02:00:00+00:00,79.72666666666667,16.131666666666668,3.5779,5.15,220.0,3.3103561898856775,3.945128882062737,2,0.49999999999999994,0.8660254037844387,7.034216666666667,7.0296,7.9358,6.91185,1
2763,2025-04-27 03:00:00+00:00,73.44166666666666,14.129999999999999,2.0842833333333335,5.1,300.0,4.416729559300636,-2.5500000000000003,3,0.7071067811865475,0.7071067811865476,3.5779,7.034216666666667,7.0296,7.4285,0
2764,2025-04-27 04:00:00+00:00,66.01166666666667,12.973333333333333,2.37515,8.2,320.0,5.270858399429624,-6.281564433575618,4,0.8660254037844386,0.5000000000000001,2.0842833333333335,3.5779,7.034216666666667,8.603033333333334,1
2765,2025-04-27 05:00:00+00:00,62.894999999999996,12.168333333333333,2.719533333333333,5.06666666666667,320.0,3.256790555745136,-3.8812918451361567,5,0.9659258262890683,0.25881904510252074,2.37515,2.0842833333333335,3.5779,7.9358,1
2766,2025-04-27 06:00:00+00:00,62.43,11.135,2.423283333333333,2.7,320.0,1.735526546153657,-2.06831999642124,6,1.0,6.123233995736766e-17,2.719533333333333,2.37515,2.0842833333333335,7.0296,1
2767,2025-04-27 07:00:00+00:00,60.538333333333334,10.663333333333332,1.56795,6.7,310.0,5.132497768897154,-4.306676984899813,7,0.9659258262890683,-0.25881904510252063,2.423283333333333,2.719533333333333,2.37515,7.034216666666667,0
2768,2025-04-27 08:00:00+00:00,57.76166666666666,10.26,0.8375833333333333,5.0,300.0,4.330127018922193,-2.5000000000000004,8,0.8660254037844387,-0.49999999999999983,1.56795,2.423283333333333,2.719533333333333,3.5779,0
2769,2025-04-27 09:00:00+00:00,56.980000000000004,9.356666666666666,0.43238333333333334,3.6,300.0,3.117691453623979,-1.8000000000000005,9,0.7071067811865476,-0.7071067811865475,0.8375833333333333,1.56795,2.423283333333333,2.0842833333333335,0
2770,2025-04-27 10:00:00+00:00,55.26833333333333,9.621666666666666,0.3105,3.6,250.0,3.3828934348292705,1.2312725159724067,10,0.49999999999999994,-0.8660254037844387,0.43238333333333334,0.8375833333333333,1.56795,2.37515,0
2771,2025-04-27 11:00:00+00:00,52.375,10.94,0.30226666666666663,7.2,280.0,7.090615821687899,-1.2502668792018958,11,0.258819045102521,-0.9659258262890682,0.3105,0.43238333333333334,0.8375833333333333,2.719533333333333,0
2772,2025-04-27 12:00:00+00:00,49.568333333333335,11.756666666666666,0.22101666666666667,6.2,270.0,6.2,1.1389215232070384e-15,12,1.2246467991473532e-16,-1.0,0.30226666666666663,0.3105,0.43238333333333334,2.423283333333333,0
2773,2025-04-27 13:00:00+00:00,47.34166666666667,12.354999999999999,0.24436666666666668,4.25,280.0,4.185432950301885,-0.7380047550844524,13,-0.2588190451025208,-0.9659258262890683,0.22101666666666667,0.30226666666666663,0.3105,1.56795,0
2774,2025-04-27 14:00:00+00:00,43.17333333333333,14.016666666666667,0.23579999999999998,7.7,290.0,7.235633180051495,-2.633555103607651,14,-0.4999999999999998,-0.8660254037844388,0.24436666666666668,0.22101666666666667,0.30226666666666663,0.8375833333333333,0
2775,2025-04-27 15:00:00+00:00,42.03,14.645000000000001,0.3164666666666667,7.2,290.0,6.76578686965854,-2.462545031944817,15,-0.7071067811865471,-0.7071067811865479,0.23579999999999998,0.24436666666666668,0.22101666666666667,0.43238333333333334,0
2776,2025-04-27 16:00:00+00:00,40.57666666666667,15.283333333333333,0.3747833333333333,8.8,300.0,7.62102355330306,-4.400000000000001,16,-0.8660254037844384,-0.5000000000000004,0.3164666666666667,0.23579999999999998,0.24436666666666668,0.3105,0
2777,2025-04-27 17:00:00+00:00,40.56666666666667,15.271666666666667,0.5822,6.1,310.0,4.672871103025766,-3.921004419087889,17,-0.9659258262890683,-0.25881904510252063,0.3747833333333333,0.3164666666666667,0.23579999999999998,0.30226666666666663,0
2778,2025-04-27 18:00:00+00:00,38.41166666666666,15.576666666666666,0.9217166666666666,5.75,320.0,3.696028755697603,-4.404755547934123,18,-1.0,-1.8369701987210297e-16,0.5822,0.3747833333333333,0.3164666666666667,0.22101666666666667,0
2779,2025-04-27 19:00:00+00:00,38.44833333333334,15.131666666666666,0.8995666666666666,9.8,310.0,7.5072355425659865,-6.299318574928085,19,-0.9659258262890684,0.2588190451025203,0.9217166666666666,0.5822,0.3747833333333333,0.24436666666666668,0
2780,2025-04-27 20:00:00+00:00,39.733333333333334,15.033333333333333,0.8467666666666667,7.7,310.0,5.898542212016132,-4.9494645945863525,20,-0.8660254037844386,0.5000000000000001,0.8995666666666666,0.9217166666666666,0.5822,0.23579999999999998,0
2781,2025-04-27 21:00:00+00:00,42.13333333333333,13.705,1.046,9.3,310.0,7.124213321006497,-5.977924770084815,21,-0.7071067811865477,0.7071067811865474,0.8467666666666667,0.8995666666666666,0.9217166666666666,0.3164666666666667,0
2782,2025-04-27 22:00:00+00:00,45.86333333333334,12.008333333333333,0.3796666666666667,12.9,320.0,8.291960164956361,-9.881973316234813,22,-0.5000000000000004,0.8660254037844384,1.046,0.8467666666666667,0.8995666666666666,0.3747833333333333,0
2783,2025-04-27 23:00:00+00:00,50.6,11.591666666666667,0.34478333333333333,8.2,330.0,4.100000000000003,-7.101408311032394,23,-0.25881904510252157,0.9659258262890681,0.3796666666666667,1.046,0.8467666666666667,0.5822,0
2784,2025-04-28 00:00:00+00:00,56.27333333333333,11.166666666666666,0.4754,11.8,330.0,5.900000000000006,-10.219099764656374,0,0.0,1.0,0.34478333333333333,0.3796666666666667,1.046,0.9217166666666666,0
2785,2025-04-28 01:00:00+00:00,55.123333333333335,11.418333333333333,1.0607333333333333,9.3,330.0,4.650000000000005,-8.054036255195278,1,0.25881904510252074,0.9659258262890683,0.4754,0.34478333333333333,0.3796666666666667,0.8995666666666666,0
2786,2025-04-28 02:00:00+00:00,48.07166666666667,12.315,1.5190833333333333,6.7,340.0,2.2915349602819797,-6.295940559265587,2,0.49999999999999994,0.8660254037844387,1.0607333333333333,0.4754,0.34478333333333333,0.8467666666666667,0
2787,2025-04-28 03:00:00+00:00,45.45333333333333,12.475,1.4729666666666668,4.85,330.0,2.425000000000002,-4.200223208354526,3,0.7071067811865475,0.7071067811865476,1.5190833333333333,1.0607333333333333,0.4754,1.046,0
2788,2025-04-28 04:00:00+00:00,46.99666666666667,11.813333333333333,1.2177166666666668,4.1,320.0,2.635429199714812,-3.140782216787809,4,0.8660254037844386,0.5000000000000001,1.4729666666666668,1.5190833333333333,1.0607333333333333,0.3796666666666667,0
2789,2025-04-28 05:00:00+00:00,50.20166666666667,10.996666666666666,1.0238666666666667,3.1,330.0,1.5500000000000014,-2.684678751731759,5,0.9659258262890683,0.25881904510252074,1.2177166666666668,1.4729666666666668,1.5190833333333333,0.34478333333333333,0
2790,2025-04-28 06:00:00+00:00,54.559999999999995,10.215,1.0153,3.6,320.0,2.3140353948715426,-2.7577599952283203,6,1.0,6.123233995736766e-17,1.0238666666666667,1.2177166666666668,1.4729666666666668,0.4754,0
2791,2025-04-28 07:00:00+00:00,58.7,9.586666666666668,1.1645833333333333,3.1,310.0,2.374737773668832,-1.9926415900282717,7,0.9659258262890683,-0.25881904510252063,1.0153,1.0238666666666667,1.2177166666666668,1.0607333333333333,0
2792,2025-04-28 08:00:00+00:00,62.644999999999996,8.796666666666665,1.1135666666666666,2.1,300.0,1.818653347947321,-1.0500000000000003,8,0.8660254037844387,-0.49999999999999983,1.1645833333333333,1.0153,1.0238666666666667,1.5190833333333333,0
2793,2025-04-28 09:00:00+00:00,55.61333333333334,9.966666666666667,1.8292333333333335,5.1,310.0,3.906826659906788,-3.27821680940135,9,0.7071067811865476,-0.7071067811865475,1.1135666666666666,1.1645833333333333,1.0153,1.4729666666666668,0
2794,2025-04-28 10:00:00+00:00,46.96,12.229999999999999,1.9436333333333333,3.0,320.0,1.9283628290596186,-2.2981333293569333,10,0.49999999999999994,-0.8660254037844387,1.8292333333333335,1.1135666666666666,1.1645833333333333,1.2177166666666668,0
2795,2025-04-28 11:00:00+00:00,37.56333333333334,15.42,2.691933333333333,5.4,330.0,2.7000000000000024,-4.676537180435967,11,0.258819045102521,-0.9659258262890682,1.9436333333333333,1.8292333333333335,1.1135666666666666,1.0238666666666667,1
2796,2025-04-28 12:00:00+00:00,31.026666666666664,18.293333333333333,3.51775,6.2,320.0,3.9852831800565456,-4.749475547337663,12,1.2246467991473532e-16,-1.0,2.691933333333333,1.9436333333333333,1.8292333333333335,1.0153,1
2797,2025-04-28 13:00:00+00:00,26.345000000000002,20.67,4.339466666666667,6.7,330.0,3.350000000000003,-5.8023702053557376,13,-0.2588190451025208,-0.9659258262890683,3.51775,2.691933333333333,1.9436333333333333,1.1645833333333333,2
2798,2025-04-28 14:00:00+00:00,21.426666666666666,23.058333333333334,3.6612666666666667,5.7,340.0,1.949514816956311,-5.356247938479679,14,-0.4999999999999998,-0.8660254037844388,4.339466666666667,3.51775,2.691933333333333,1.1135666666666666,1
2799,2025-04-28 15:00:00+00:00,17.501666666666665,24.621666666666666,3.2692666666666668,3.5,10.0,-0.6077686218342562,-3.446827135542728,15,-0.7071067811865471,-0.7071067811865479,3.6612666666666667,4.339466666666667,3.51775,1.8292333333333335,1
2800,2025-04-28 16:00:00+00:00,16.143333333333334,25.565,3.5561833333333337,3.1,320.0,1.9926415900282728,-2.3747377736688313,16,-0.8660254037844384,-0.5000000000000004,3.2692666666666668,3.6612666666666667,4.339466666666667,1.9436333333333333,1
2801,2025-04-28 17:00:00+00:00,14.741666666666667,26.625,3.79535,3.03333333333333,350.0,0.5267328055896883,-2.987250184137028,17,-0.9659258262890683,-0.25881904510252063,3.5561833333333337,3.2692666666666668,3.6612666666666667,2.691933333333333,2
2802,2025-04-28 18:00:00+00:00,13.423333333333334,28.06,3.30625,4.6,350.0,0.7987816172678797,-4.530115663856156,18,-1.0,-1.8369701987210297e-16,3.79535,3.5561833333333337,3.2692666666666668,3.51775,1
2803,2025-04-28 19:00:00+00:00,13.328333333333335,28.451666666666664,3.4304166666666664,5.1,350.0,0.8856057061013449,-5.022519540362261,19,-0.9659258262890684,0.2588190451025203,3.30625,3.79535,3.5561833333333337,4.339466666666667,1
2804,2025-04-28 20:00:00+00:00,12.866666666666667,28.575,2.934883333333333,4.6,10.0,-0.7987816172678794,-4.530115663856156,20,-0.8660254037844386,0.5000000000000001,3.4304166666666664,3.30625,3.79535,3.6612666666666667,1
2805,2025-04-28 21:00:00+00:00,17.018333333333334,28.008333333333333,3.055966666666667,2.6,20.0,-0.8892523726467387,-2.443200814043362,21,-0.7071067811865477,0.7071067811865474,2.934883333333333,3.4304166666666664,3.30625,3.2692666666666668,1
2806,2025-04-28 22:00:00+00:00,29.631666666666668,22.753333333333334,3.223,5.7,150.0,-2.8499999999999996,4.936344801571301,22,-0.5000000000000004,0.8660254037844384,3.055966666666667,2.934883333333333,3.4304166666666664,3.5561833333333337,1
2807,2025-04-28 23:00:00+00:00,39.95,19.361666666666668,3.6645166666666666,5.1,150.0,-2.5499999999999994,4.416729559300637,23,-0.25881904510252157,0.9659258262890681,3.223,3.055966666666667,2.934883333333333,3.79535,1
2808,2025-04-29 00:00:00+00:00,55.294999999999995,16.154999999999998,4.325566666666666,4.6,160.0,-1.5732926592980767,4.322586055615178,0,0.0,1.0,3.6645166666666666,3.223,3.055966666666667,3.30625,2
2809,2025-04-29 01:00:00+00:00,59.94666666666667,14.893333333333334,4.300083333333333,4.1,160.0,-1.4022825876352423,3.8527397452222236,1,0.25881904510252074,0.9659258262890683,4.325566666666666,3.6645166666666666,3.223,3.4304166666666664,2
2810,2025-04-29 02:00:00+00:00,66.12666666666667,14.158333333333333,4.462199999999999,1.75,160.0,-0.5985352508199205,1.6444620863753396,2,0.49999999999999994,0.8660254037844387,4.300083333333333,4.325566666666666,3.6645166666666666,2.934883333333333,2
2811,2025-04-29 03:00:00+00:00,62.108333333333334,13.551666666666668,4.887383333333333,1.25,160.0,-0.4275251791570861,1.1746157759823854,3,0.7071067811865475,0.7071067811865476,4.462199999999999,4.300083333333333,4.325566666666666,3.055966666666667,2
2812,2025-04-29 04:00:00+00:00,48.43833333333334,13.396666666666668,5.679366666666667,1.5,190.0,0.2604722665003957,1.477211629518312,4,0.8660254037844386,0.5000000000000001,4.887383333333333,4.462199999999999,4.300083333333333,3.223,3
2813,2025-04-29 05:00:00+00:00,40.56166666666666,14.370000000000001,3.4324500000000002,2.75,160.0,-0.9405553941455894,2.584154707161248,5,0.9659258262890683,0.25881904510252074,5.679366666666667,4.887383333333333,4.462199999999999,3.6645166666666666,1
2814,2025-04-29 06:00:00+00:00,38.07333333333334,14.571666666666665,3.5760333333333336,2.05,220.0,1.3177145998574054,1.5703911083939048,6,1.0,6.123233995736766e-17,3.4324500000000002,5.679366666666667,4.887383333333333,4.325566666666666,1
2815,2025-04-29 07:00:00+00:00,40.115,13.754999999999999,3.586883333333333,0.5,170.0,-0.08682408883346514,0.492403876506104,7,0.9659258262890683,-0.25881904510252063,3.5760333333333336,3.4324500000000002,5.679366666666667,4.300083333333333,1
2816,2025-04-29 08:00:00+00:00,42.66,12.988333333333333,3.4930000000000003,1.5,150.0,-0.7499999999999999,1.299038105676658,8,0.8660254037844387,-0.49999999999999983,3.586883333333333,3.5760333333333336,3.4324500000000002,4.462199999999999,1
2818,2025-04-29 10:00:00+00:00,45.015,13.233333333333333,3.773683333333333,0.75,160.0,-0.25651510749425166,0.7047694655894312,10,0.49999999999999994,-0.8660254037844387,3.76625,3.4930000000000003,3.586883333333333,5.679366666666667,2
