,datetime_utc,rh,temp,wd,ws,pm25,wind_u,wind_v,hour,hour_sin,hour_cos,pm_lag1,pm_lag2,pm_lag3,pm_lag6,pm25_bin
2605,2025-04-20 13:00:00+00:00,32.44833333333334,18.216666666666665,293.22,4.5248333333333335,1.2963666666666667,4.158311750164966,-1.7839731171977977,13,-0.2588190451025208,-0.9659258262890683,1.4330666666666665,1.6206,1.91985,4.072516666666667,1
2606,2025-04-20 14:00:00+00:00,28.86,18.93,286.74,6.191833333333333,1.0995,5.929433628161936,-1.78342840534745,14,-0.4999999999999998,-0.8660254037844388,1.2963666666666667,1.4330666666666665,1.6206,2.9976833333333333,0
2607,2025-04-20 15:00:00+00:00,24.621666666666666,19.83,291.94,5.5343333333333335,1.1296,5.133512746100542,-2.067823089644692,15,-0.7071067811865471,-0.7071067811865479,1.0995,1.2963666666666667,1.4330666666666665,2.4378666666666664,0
2608,2025-04-20 16:00:00+00:00,21.84333333333333,20.553333333333335,259.725,7.081666666666666,0.7666000000000001,6.9680977053793125,1.2631774008686705,16,-0.8660254037844384,-0.5000000000000004,1.1296,1.0995,1.2963666666666667,1.91985,0
2609,2025-04-20 17:00:00+00:00,19.203333333333333,21.2,282.77333333333337,6.129833333333334,0.7664500000000001,5.978134437232163,-1.3552731624374965,17,-0.9659258262890683,-0.25881904510252063,0.7666000000000001,1.1296,1.0995,1.6206,0
2610,2025-04-20 18:00:00+00:00,17.208333333333332,21.81833333333333,289.51166666666666,4.8155,1.2060833333333332,4.538962695102318,-1.6083711954861375,18,-1.0,-1.8369701987210297e-16,0.7664500000000001,0.7666000000000001,1.1296,1.4330666666666665,0
2611,2025-04-20 19:00:00+00:00,15.055,22.58,254.21,5.670833333333333,1.2993999999999999,5.456847277122248,1.5431035249159264,19,-0.9659258262890684,0.2588190451025203,1.2060833333333332,0.7664500000000001,0.7666000000000001,1.2963666666666667,1
2612,2025-04-20 20:00:00+00:00,14.578333333333335,21.861666666666668,239.45833333333334,5.005833333333333,1.3368,4.311323217359405,2.5437884103377906,20,-0.8660254037844386,0.5000000000000001,1.2993999999999999,1.2060833333333332,0.7664500000000001,1.0995,1
2613,2025-04-20 21:00:00+00:00,15.525,19.445,289.33,3.6143333333333336,1.5343499999999999,3.410585286330598,-1.1963751289247362,21,-0.7071067811865477,0.7071067811865474,1.3368,1.2993999999999999,1.2060833333333332,1.1296,1
2614,2025-04-20 22:00:00+00:00,16.968333333333334,17.496666666666666,285.5066666666667,3.309833333333333,1.7567833333333334,3.1893532555212873,-0.8848855891810029,22,-0.5000000000000004,0.8660254037844384,1.5343499999999999,1.3368,1.2993999999999999,0.7666000000000001,1
2615,2025-04-20 23:00:00+00:00,19.4,15.338333333333333,294.59666666666664,2.378833333333333,2.01975,2.1629787715552826,-0.9901367893271001,23,-0.25881904510252157,0.9659258262890681,1.7567833333333334,1.5343499999999999,1.3368,0.7664500000000001,1
2616,2025-04-21 00:00:00+00:00,21.685,13.620000000000001,236.64333333333335,2.085,2.252666666666667,1.7415253528099968,1.146435539190938,0,0.0,1.0,2.01975,1.7567833333333334,1.5343499999999999,1.2060833333333332,1
2617,2025-04-21 01:00:00+00:00,25.381666666666668,11.7,224.54166666666666,0.8915000000000001,2.4339,0.6253228563131461,0.6354081958649641,1,0.25881904510252074,0.9659258262890683,2.252666666666667,2.01975,1.7567833333333334,1.2993999999999999,1
2618,2025-04-21 02:00:00+00:00,30.23166666666667,10.133333333333333,279.67833333333334,1.6604999999999999,2.32665,1.6368662922241408,-0.2791576461077025,2,0.49999999999999994,0.8660254037844387,2.4339,2.252666666666667,2.01975,1.3368,1
2619,2025-04-21 03:00:00+00:00,34.08833333333333,9.441666666666666,200.91,1.3025,2.764816666666667,0.4648636089308183,1.216720212329776,3,0.7071067811865475,0.7071067811865476,2.32665,2.4339,2.252666666666667,1.5343499999999999,2
2620,2025-04-21 04:00:00+00:00,37.98833333333334,8.005,235.22833333333335,1.3106666666666666,2.1270333333333333,1.076622666149784,0.7474829401689658,4,0.8660254037844386,0.5000000000000001,2.764816666666667,2.32665,2.4339,1.7567833333333334,1
2621,2025-04-21 05:00:00+00:00,37.885,7.425,227.00333333333336,1.9026666666666665,1.7558666666666667,1.3915977994714996,1.2975345887299206,5,0.9659258262890683,0.25881904510252074,2.1270333333333333,2.764816666666667,2.32665,2.01975,1
2622,2025-04-21 06:00:00+00:00,35.82,7.293333333333333,190.93666666666667,2.0748333333333333,1.5108333333333335,0.39364529069596216,2.0371491713234953,6,1.0,6.123233995736766e-17,1.7558666666666667,2.1270333333333333,2.764816666666667,2.252666666666667,1
2623,2025-04-21 07:00:00+00:00,34.775,7.04,161.77833333333334,1.8346666666666667,1.2791,-0.573689501834177,1.7426652384388206,7,0.9659258262890683,-0.25881904510252063,1.5108333333333335,1.7558666666666667,2.1270333333333333,2.4339,1
2624,2025-04-21 08:00:00+00:00,41.04833333333333,5.53,215.98166666666665,0.6268333333333334,1.5966333333333333,0.3682811037464189,0.5072366867657516,8,0.8660254037844387,-0.49999999999999983,1.2791,1.5108333333333335,1.7558666666666667,2.32665,1
2625,2025-04-21 09:00:00+00:00,49.983333333333334,3.6599999999999997,269.21666666666664,1.03,1.58585,1.029903739433195,0.014081459495441316,9,0.7071067811865476,-0.7071067811865475,1.5966333333333333,1.2791,1.5108333333333335,2.764816666666667,1
2626,2025-04-21 10:00:00+00:00,51.373333333333335,4.83,247.03,1.4175,1.8371833333333332,1.3051054520318899,0.5531780988765158,10,0.49999999999999994,-0.8660254037844387,1.58585,1.5966333333333333,1.2791,2.1270333333333333,1
2627,2025-04-21 11:00:00+00:00,39.75,8.551666666666668,288.27833333333336,1.4395,2.106,1.3668688002811442,-0.4514752848362638,11,0.258819045102521,-0.9659258262890682,1.8371833333333332,1.58585,1.5966333333333333,1.7558666666666667,1
2628,2025-04-21 12:00:00+00:00,25.131666666666668,13.6,82.20833333333333,2.9135,2.1632833333333332,-2.886601312345938,-0.39498748532416655,12,1.2246467991473532e-16,-1.0,2.106,1.8371833333333332,1.58585,1.5108333333333335,1
2629,2025-04-21 13:00:00+00:00,20.558333333333334,16.575,145.82333333333332,3.4215,2.2032000000000003,-1.9220156773618633,2.8306391479620316,13,-0.2588190451025208,-0.9659258262890683,2.1632833333333332,2.106,1.8371833333333332,1.2791,1
