,datetime_utc,rh,temp,wd,ws,pm25,wind_u,wind_v,hour,hour_sin,hour_cos,pm_lag1,pm_lag2,pm_lag3,pm_lag6
921,2025-02-09 09:00:00+00:00,83.20833333333333,-0.965,0.0,0.0,1.4394166666666666,-0.0,-0.0,9,0.7071067811865476,-0.7071067811865475,2.0797666666666665,1.509,1.6791166666666666,2.2123666666666666
922,2025-02-09 10:00:00+00:00,83.425,-0.7683333333333333,0.0,0.0,0.7299166666666667,-0.0,-0.0,10,0.49999999999999994,-0.8660254037844387,1.4394166666666666,2.0797666666666665,1.509,1.5007333333333333
923,2025-02-09 11:00:00+00:00,82.52333333333333,-0.6566666666666666,3.885,0.3475,1.0853499999999998,-0.023544548083379073,-0.34670146272484836,11,0.258819045102521,-0.9659258262890682,0.7299166666666667,1.4394166666666666,2.0797666666666665,1.3401500000000002
924,2025-02-09 12:00:00+00:00,81.16833333333334,-0.49166666666666664,57.99166666666667,3.39,1.0195166666666666,-2.8746217359485455,-1.7968444215379837,12,1.2246467991473532e-16,-1.0,1.0853499999999998,0.7299166666666667,1.4394166666666666,1.6791166666666666
925,2025-02-09 13:00:00+00:00,77.97166666666666,0.005000000000000001,60.77833333333333,4.141,0.6981166666666667,-3.6140061053149144,-2.021593646296536,13,-0.2588190451025208,-0.9659258262890683,1.0195166666666666,1.0853499999999998,0.7299166666666667,1.509
926,2025-02-09 14:00:00+00:00,71.03166666666667,0.37,41.16833333333333,4.163166666666666,0.37439999999999996,-2.7405023308408603,-3.133943788439775,14,-0.4999999999999998,-0.8660254037844388,0.6981166666666667,1.0195166666666666,1.0853499999999998,2.0797666666666665
927,2025-02-09 15:00:00+00:00,63.42833333333333,1.415,63.57166666666667,4.491666666666666,0.6287833333333332,-4.022250552481239,-1.9991423004650783,15,-0.7071067811865471,-0.7071067811865479,0.37439999999999996,0.6981166666666667,1.0195166666666666,1.4394166666666666
928,2025-02-09 16:00:00+00:00,58.655,2.3,79.87333333333335,4.541333333333333,0.5875333333333334,-4.470585962948373,-0.7984795503539274,16,-0.8660254037844384,-0.5000000000000004,0.6287833333333332,0.37439999999999996,0.6981166666666667,0.7299166666666667
929,2025-02-09 17:00:00+00:00,58.14333333333333,2.135,101.42333333333333,4.2535,0.6846666666666666,-4.169240711446083,0.8424334632601902,17,-0.9659258262890683,-0.25881904510252063,0.5875333333333334,0.6287833333333332,0.37439999999999996,1.0853499999999998
930,2025-02-09 18:00:00+00:00,55.41,3.06,182.42166666666665,3.5035000000000003,0.92835,0.1480350450779426,3.5003711053870807,18,-1.0,-1.8369701987210297e-16,0.6846666666666666,0.5875333333333334,0.6287833333333332,1.0195166666666666
931,2025-02-09 19:00:00+00:00,51.968333333333334,4.111666666666666,167.61666666666667,2.864,1.0974666666666666,-0.6141882815830929,2.7973681836265327,19,-0.9659258262890684,0.2588190451025203,0.92835,0.6846666666666666,0.5875333333333334,0.6981166666666667
932,2025-02-09 20:00:00+00:00,55.748333333333335,2.76,210.27,1.2038333333333333,1.2068833333333333,0.6068228675345478,1.0397022178881765,20,-0.8660254037844386,0.5000000000000001,1.0974666666666666,0.92835,0.6846666666666666,0.37439999999999996
933,2025-02-09 21:00:00+00:00,60.763333333333335,1.8533333333333333,230.62666666666667,0.7218333333333333,2.4234,0.5579980325500148,0.45790998764104696,21,-0.7071067811865477,0.7071067811865474,1.2068833333333333,1.0974666666666666,0.92835,0.6287833333333332
934,2025-02-09 22:00:00+00:00,62.580000000000005,1.445,317.84833333333336,1.5293333333333334,1.5959166666666667,1.026328604154004,-1.1338033518823882,22,-0.5000000000000004,0.8660254037844384,2.4234,1.2068833333333333,1.0974666666666666,0.5875333333333334
935,2025-02-09 23:00:00+00:00,62.505,0.8450000000000001,317.8433333333333,2.3863333333333334,1.0815666666666668,1.6016117659444906,-1.7690185213744791,23,-0.25881904510252157,0.9659258262890681,1.5959166666666667,2.4234,1.2068833333333333,0.6846666666666666
936,2025-02-10 00:00:00+00:00,66.84333333333333,-0.715,315.9933333333333,1.8163333333333334,1.4145,1.2618831702612667,-1.3064140394182668,0,0.0,1.0,1.0815666666666668,1.5959166666666667,2.4234,0.92835
937,2025-02-10 01:00:00+00:00,74.45166666666667,-2.0116666666666667,270.95166666666665,0.966,3.08605,0.9658667517244957,-0.016044248601021563,1,0.25881904510252074,0.9659258262890683,1.4145,1.0815666666666668,1.5959166666666667,1.0974666666666666
938,2025-02-10 02:00:00+00:00,75.73166666666665,-2.4650000000000003,292.0833333333333,1.3191666666666668,2.8291166666666667,1.2223900023929108,-0.4959469492741175,2,0.49999999999999994,0.8660254037844387,3.08605,1.4145,1.0815666666666668,1.2068833333333333
939,2025-02-10 03:00:00+00:00,74.85,-2.665,266.7966666666667,0.6441666666666667,3.0362666666666667,0.643160165866625,0.03599577040236484,3,0.7071067811865475,0.7071067811865476,2.8291166666666667,3.08605,1.4145,2.4234
940,2025-02-10 04:00:00+00:00,77.33500000000001,-3.3466666666666667,232.92000000000002,0.6609999999999999,3.2938166666666664,0.5273421245349954,0.3985364270564452,4,0.8660254037844386,0.5000000000000001,3.0362666666666667,2.8291166666666667,3.08605,1.5959166666666667
941,2025-02-10 05:00:00+00:00,76.34666666666666,-3.2366666666666664,275.2083333333333,1.0693333333333332,2.1651000000000002,1.0649182763982654,-0.09707132620256738,5,0.9659258262890683,0.25881904510252074,3.2938166666666664,3.0362666666666667,2.8291166666666667,1.0815666666666668
942,2025-02-10 06:00:00+00:00,73.72,-2.6683333333333334,277.655,0.7639999999999999,2.16915,0.7571913286947827,-0.10177078043048217,6,1.0,6.123233995736766e-17,2.1651000000000002,3.2938166666666664,3.0362666666666667,1.4145
943,2025-02-10 07:00:00+00:00,75.72833333333332,-2.9783333333333335,269.68333333333334,0.532,2.9546833333333336,0.5319918746894743,0.0029402830439836185,7,0.9659258262890683,-0.25881904510252063,2.16915,2.1651000000000002,3.2938166666666664,3.08605
944,2025-02-10 08:00:00+00:00,77.57333333333332,-3.3233333333333333,286.75333333333333,0.7648333333333334,2.4385666666666665,0.7323696709107789,-0.2204647203246255,8,0.8660254037844387,-0.49999999999999983,2.9546833333333336,2.16915,2.1651000000000002,2.8291166666666667
945,2025-02-10 09:00:00+00:00,79.18166666666666,-3.86,295.9316666666667,0.8255,12.129349999999999,0.7423855450961577,-0.3609902386939026,9,0.7071067811865476,-0.7071067811865475,2.4385666666666665,2.9546833333333336,2.16915,3.0362666666666667
946,2025-02-10 10:00:00+00:00,77.81,-3.7199999999999998,305.2,1.8426666666666667,5.4502999999999995,1.5057256659988638,-1.0621726145955388,10,0.49999999999999994,-0.8660254037844387,12.129349999999999,2.4385666666666665,2.9546833333333336,3.2938166666666664
947,2025-02-10 11:00:00+00:00,74.88666666666667,-3.225,297.45166666666665,1.7916666666666667,1.6554499999999999,1.589925067156744,-0.8259586704376122,11,0.258819045102521,-0.9659258262890682,5.4502999999999995,12.129349999999999,2.4385666666666665,2.1651000000000002
948,2025-02-10 12:00:00+00:00,69.08500000000001,-1.7349999999999999,313.8666666666667,2.2066666666666666,1.8870666666666667,1.5909060306376177,-1.5291814082896238,12,1.2246467991473532e-16,-1.0,1.6554499999999999,5.4502999999999995,12.129349999999999,2.16915
949,2025-02-10 13:00:00+00:00,54.269999999999996,1.7216666666666667,302.57,2.342,2.05415,1.9736839208548622,-1.2607679328722547,13,-0.2588190451025208,-0.9659258262890683,1.8870666666666667,1.6554499999999999,5.4502999999999995,2.9546833333333336
950,2025-02-10 14:00:00+00:00,49.184999999999995,2.6983333333333333,306.2916666666667,2.736166666666667,1.3748,2.2053896754438096,-1.6195259822625965,14,-0.4999999999999998,-0.8660254037844388,2.05415,1.8870666666666667,1.6554499999999999,2.4385666666666665
951,2025-02-10 15:00:00+00:00,42.385,4.681666666666667,320.06333333333333,3.5171666666666668,1.1100833333333333,2.2578115549707234,-2.6968033564484815,15,-0.7071067811865471,-0.7071067811865479,1.3748,2.05415,1.8870666666666667,12.129349999999999
952,2025-02-10 16:00:00+00:00,33.79833333333333,6.89,318.0816666666667,3.903833333333333,0.8442500000000001,2.608036604739773,-2.9048338614767415,16,-0.8660254037844384,-0.5000000000000004,1.1100833333333333,1.3748,2.05415,5.4502999999999995
953,2025-02-10 17:00:00+00:00,34.18,6.2733333333333325,316.78499999999997,4.498833333333334,0.9178666666666667,3.080521806121576,-3.2787019936433044,17,-0.9659258262890683,-0.25881904510252063,0.8442500000000001,1.1100833333333333,1.3748,1.6554499999999999
954,2025-02-10 18:00:00+00:00,37.28,4.516666666666667,308.35833333333335,4.198833333333334,0.9108833333333333,3.2924940023890588,-2.6057023247760274,18,-1.0,-1.8369701987210297e-16,0.9178666666666667,0.8442500000000001,1.1100833333333333,1.8870666666666667
955,2025-02-10 19:00:00+00:00,38.18833333333334,3.4650000000000003,324.9,4.672,0.5235833333333333,2.6864245375461984,-3.8223954798097086,19,-0.9659258262890684,0.2588190451025203,0.9108833333333333,0.9178666666666667,0.8442500000000001,2.05415
956,2025-02-10 20:00:00+00:00,41.623333333333335,2.385,327.47833333333335,3.956166666666667,0.3215833333333334,2.12690839832883,-3.3357930630605277,20,-0.8660254037844386,0.5000000000000001,0.5235833333333333,0.9108833333333333,0.9178666666666667,1.3748
957,2025-02-10 21:00:00+00:00,41.901666666666664,1.655,313.21,2.8385000000000002,0.33385,2.0688382847709472,-1.943448070174762,21,-0.7071067811865477,0.7071067811865474,0.3215833333333334,0.5235833333333333,0.9108833333333333,1.1100833333333333
958,2025-02-10 22:00:00+00:00,42.81333333333334,0.5016666666666667,308.9683333333333,3.1540000000000004,0.33211666666666667,2.4522150046452085,-1.9835215075700345,22,-0.5000000000000004,0.8660254037844384,0.33385,0.3215833333333334,0.5235833333333333,0.8442500000000001
959,2025-02-10 23:00:00+00:00,46.519999999999996,-0.7583333333333333,317.075,2.8615,0.35978333333333334,1.9487972084333962,-2.0953213811733518,23,-0.25881904510252157,0.9659258262890681,0.33211666666666667,0.33385,0.3215833333333334,0.9178666666666667
960,2025-02-11 00:00:00+00:00,50.57833333333333,-1.74,311.2316666666667,1.4135,0.7205833333333334,1.0630237273536556,-0.9316452141685378,0,0.0,1.0,0.35978333333333334,0.33211666666666667,0.33385,0.9108833333333333
961,2025-02-11 01:00:00+00:00,54.92166666666667,-2.768333333333333,304.8666666666667,1.0465,1.3656166666666667,0.8586371318442377,-0.5982512229977478,1,0.25881904510252074,0.9659258262890683,0.7205833333333334,0.35978333333333334,0.33211666666666667,0.5235833333333333
962,2025-02-11 02:00:00+00:00,60.43666666666666,-3.8483333333333336,302.295,0.7566666666666666,2.0890333333333335,0.6396167355222276,-0.40427079548779316,2,0.49999999999999994,0.8660254037844387,1.3656166666666667,0.7205833333333334,0.35978333333333334,0.3215833333333334
963,2025-02-11 03:00:00+00:00,67.69,-5.336666666666667,259.82,0.48683333333333334,3.205433333333333,0.4791692925185531,0.08604349802113868,3,0.7071067811865475,0.7071067811865476,2.0890333333333335,1.3656166666666667,0.7205833333333334,0.33385
964,2025-02-11 04:00:00+00:00,71.185,-6.128333333333333,235.48833333333332,0.7065,1.9062666666666668,0.5821636576906097,0.40028455586531264,4,0.8660254037844386,0.5000000000000001,3.205433333333333,2.0890333333333335,1.3656166666666667,0.33211666666666667
965,2025-02-11 05:00:00+00:00,75.79166666666667,-7.005,160.95499999999998,0.5176666666666666,2.0539333333333336,-0.16892015296459598,0.48933093065960503,5,0.9659258262890683,0.25881904510252074,1.9062666666666668,3.205433333333333,2.0890333333333335,0.35978333333333334
966,2025-02-11 06:00:00+00:00,78.17666666666668,-7.505,302.45166666666665,0.6291666666666667,1.4141000000000001,0.5309187674661435,-0.337603253533901,6,1.0,6.123233995736766e-17,2.0539333333333336,1.9062666666666668,3.205433333333333,0.7205833333333334
967,2025-02-11 07:00:00+00:00,79.30833333333334,-8.096666666666668,223.52833333333334,0.5386666666666666,1.1229833333333334,0.37098684177332036,0.3905515855925246,7,0.9659258262890683,-0.25881904510252063,1.4141000000000001,2.0539333333333336,1.9062666666666668,1.3656166666666667
968,2025-02-11 08:00:00+00:00,80.79166666666667,-8.565,245.26666666666668,0.4651666666666667,1.3182833333333333,0.42249456462741297,0.19462366412661786,8,0.8660254037844387,-0.49999999999999983,1.1229833333333334,1.4141000000000001,2.0539333333333336,2.0890333333333335
969,2025-02-11 09:00:00+00:00,82.32333333333332,-9.116666666666667,258.8516666666667,0.478,1.4512166666666666,0.4689800960167342,0.09242115309892411,9,0.7071067811865476,-0.7071067811865475,1.3182833333333333,1.1229833333333334,1.4141000000000001,3.205433333333333
970,2025-02-11 10:00:00+00:00,80.89333333333335,-9.263333333333332,269.1716666666667,0.6829999999999999,1.3656833333333334,0.682928624665661,0.00987388536842092,10,0.49999999999999994,-0.8660254037844387,1.4512166666666666,1.3182833333333333,1.1229833333333334,1.9062666666666668
971,2025-02-11 11:00:00+00:00,82.185,-9.445,243.68333333333334,0.3781666666666667,2.10485,0.33897253104475655,0.1676533655340368,11,0.258819045102521,-0.9659258262890682,1.3656833333333334,1.4512166666666666,1.3182833333333333,2.0539333333333336
972,2025-02-11 12:00:00+00:00,73.50333333333333,-7.266666666666667,258.36333333333334,0.7296666666666667,2.794433333333333,0.7146693668005156,0.1471772421313651,12,1.2246467991473532e-16,-1.0,2.10485,1.3656833333333334,1.4512166666666666,1.4141000000000001
973,2025-02-11 13:00:00+00:00,56.913333333333334,-3.1266666666666665,276.7033333333333,1.597,3.9234999999999998,1.5860826847863272,-0.18641544201325194,13,-0.2588190451025208,-0.9659258262890683,2.794433333333333,2.10485,1.3656833333333334,1.1229833333333334
974,2025-02-11 14:00:00+00:00,44.135,0.26666666666666666,268.39,3.0036666666666667,4.043733333333333,3.0024808988745817,0.08439132856952265,14,-0.4999999999999998,-0.8660254037844388,3.9234999999999998,2.794433333333333,2.10485,1.3182833333333333
975,2025-02-11 15:00:00+00:00,37.748333333333335,2.3833333333333333,273.3833333333333,3.6011666666666664,4.5482,3.5948899671833225,-0.2125264335460397,15,-0.7071067811865471,-0.7071067811865479,4.043733333333333,3.9234999999999998,2.794433333333333,1.4512166666666666
976,2025-02-11 16:00:00+00:00,35.43833333333334,2.8216666666666663,268.0383333333333,4.417833333333333,4.86055,4.415244273613674,0.15122620617064092,16,-0.8660254037844384,-0.5000000000000004,4.5482,4.043733333333333,3.9234999999999998,1.3656833333333334
977,2025-02-11 17:00:00+00:00,34.255,3.393333333333333,254.48333333333332,3.5608333333333335,4.84025,3.431050486938036,0.9525894099033666,17,-0.9659258262890683,-0.25881904510252063,4.86055,4.5482,4.043733333333333,2.10485
978,2025-02-11 18:00:00+00:00,32.27333333333333,4.11,258.4216666666667,3.541,4.795966666666667,3.468944963336731,0.7107051718826355,18,-1.0,-1.8369701987210297e-16,4.84025,4.86055,4.5482,2.794433333333333
979,2025-02-11 19:00:00+00:00,32.22666666666667,3.885,252.21166666666667,3.0791666666666666,4.054016666666667,2.9319566941660726,0.9406898025629199,19,-0.9659258262890684,0.2588190451025203,4.795966666666667,4.84025,4.86055,3.9234999999999998
980,2025-02-11 20:00:00+00:00,33.233333333333334,2.9516666666666667,239.01833333333335,2.6005,3.612016666666667,2.2294920146756327,1.3386431961122378,20,-0.8660254037844386,0.5000000000000001,4.054016666666667,4.795966666666667,4.84025,4.043733333333333
981,2025-02-11 21:00:00+00:00,36.211666666666666,2.066666666666667,235.91,2.3995,3.7657000000000003,1.9871655336506997,1.3449064621269136,21,-0.7071067811865477,0.7071067811865474,3.612016666666667,4.054016666666667,4.795966666666667,4.5482
982,2025-02-11 22:00:00+00:00,39.93,1.0383333333333333,224.22666666666666,3.141,4.6566,2.1908433937127936,2.250796797630788,22,-0.5000000000000004,0.8660254037844384,3.7657000000000003,3.612016666666667,4.054016666666667,4.86055
983,2025-02-11 23:00:00+00:00,45.33166666666667,0.6016666666666667,230.975,2.6495,5.446083333333333,2.058320495214996,1.6682826466093497,23,-0.25881904510252157,0.9659258262890681,4.6566,3.7657000000000003,3.612016666666667,4.84025
984,2025-02-12 00:00:00+00:00,47.47166666666667,0.4,230.44500000000002,2.7121666666666666,5.988316666666666,2.091117485029041,1.727158270565728,0,0.0,1.0,5.446083333333333,4.6566,3.7657000000000003,4.795966666666667
985,2025-02-12 01:00:00+00:00,49.845,0.33666666666666667,217.81166666666667,3.010666666666667,7.0774,1.845743192359766,2.3785175731188866,1,0.25881904510252074,0.9659258262890683,5.988316666666666,5.446083333333333,4.6566,4.054016666666667
986,2025-02-12 02:00:00+00:00,54.54833333333333,0.11666666666666667,218.29500000000002,2.108,7.1939166666666665,1.30634982839096,1.6544225959116097,2,0.49999999999999994,0.8660254037844387,7.0774,5.988316666666666,5.446083333333333,3.612016666666667
987,2025-02-12 03:00:00+00:00,56.486666666666665,0.15,212.56,1.8428333333333333,7.333333333333333,0.9917806707517929,1.5531921309250727,3,0.7071067811865475,0.7071067811865476,7.1939166666666665,7.0774,5.988316666666666,3.7657000000000003
988,2025-02-12 04:00:00+00:00,57.02333333333333,0.2,218.36166666666668,0.7956666666666667,7.192433333333333,0.4938092857109351,0.6238892800730758,4,0.8660254037844386,0.5000000000000001,7.333333333333333,7.1939166666666665,7.0774,4.6566
989,2025-02-12 05:00:00+00:00,60.669999999999995,0.2116666666666667,174.43166666666667,0.8321666666666666,8.2422,-0.08074749089537465,0.8282398226511524,5,0.9659258262890683,0.25881904510252074,7.192433333333333,7.333333333333333,7.1939166666666665,5.446083333333333
990,2025-02-12 06:00:00+00:00,76.63166666666666,-0.19333333333333333,217.90833333333333,1.3295,7.716166666666667,0.8168447484542345,1.0489684966302555,6,1.0,6.123233995736766e-17,8.2422,7.192433333333333,7.333333333333333,5.988316666666666
991,2025-02-12 07:00:00+00:00,82.41833333333334,-0.4983333333333333,200.26666666666668,0.5411666666666667,9.251149999999999,0.18745469527246655,0.5076633710751819,7,0.9659258262890683,-0.25881904510252063,7.716166666666667,8.2422,7.192433333333333,7.0774
992,2025-02-12 08:00:00+00:00,83.52833333333334,-0.5233333333333333,229.75833333333333,1.0083333333333333,12.868266666666667,0.7696874902716079,0.6513964065225603,8,0.8660254037844387,-0.49999999999999983,9.251149999999999,7.716166666666667,8.2422,7.1939166666666665
993,2025-02-12 09:00:00+00:00,82.28333333333333,-0.265,88.90166666666666,0.9531666666666666,11.701316666666665,-0.9529915414785355,-0.018270640788134212,9,0.7071067811865476,-0.7071067811865475,12.868266666666667,9.251149999999999,7.716166666666667,7.333333333333333
994,2025-02-12 10:00:00+00:00,81.03,-0.28833333333333333,42.03666666666666,1.7743333333333333,12.814150000000001,-1.1881043309118988,-1.3178265730535892,10,0.49999999999999994,-0.8660254037844387,11.701316666666665,12.868266666666667,9.251149999999999,7.192433333333333
995,2025-02-12 11:00:00+00:00,79.33500000000001,-0.4,26.21333333333333,1.9248333333333332,10.809766666666667,-0.8502270673956198,-1.7268750084991544,11,0.258819045102521,-0.9659258262890682,12.814150000000001,11.701316666666665,12.868266666666667,8.2422
996,2025-02-12 12:00:00+00:00,65.53333333333333,-0.22666666666666666,31.548333333333336,2.9631666666666665,8.624500000000001,-1.5503810860641487,-2.5252079483517775,12,1.2246467991473532e-16,-1.0,10.809766666666667,12.814150000000001,11.701316666666665,7.716166666666667
997,2025-02-12 13:00:00+00:00,56.169999999999995,0.5316666666666667,34.70333333333333,2.957666666666667,8.3691,-1.6838805340018776,-2.4315300652717955,13,-0.2588190451025208,-0.9659258262890683,8.624500000000001,10.809766666666667,12.814150000000001,9.251149999999999
998,2025-02-12 14:00:00+00:00,54.16,2.381666666666667,35.55333333333333,3.424,8.97905,-1.9909208107447232,-2.7856795087273722,14,-0.4999999999999998,-0.8660254037844388,8.3691,8.624500000000001,10.809766666666667,12.868266666666667
999,2025-02-12 15:00:00+00:00,49.63166666666667,4.528333333333333,32.85166666666667,3.3025,8.051966666666667,-1.7914938783573267,-2.774356850480526,15,-0.7071067811865471,-0.7071067811865479,8.97905,8.3691,8.624500000000001,11.701316666666665
1000,2025-02-12 16:00:00+00:00,48.57166666666667,5.623333333333333,34.56333333333334,3.6733333333333333,7.405916666666667,-2.083943930016557,-3.0249885081310515,16,-0.8660254037844384,-0.5000000000000004,8.051966666666667,8.97905,8.3691,12.814150000000001
1001,2025-02-12 17:00:00+00:00,61.59,4.013333333333334,58.63333333333333,5.229,6.97335,-4.464801331575418,-2.7217623095271146,17,-0.9659258262890683,-0.25881904510252063,7.405916666666667,8.051966666666667,8.97905,10.809766666666667
1002,2025-02-12 18:00:00+00:00,71.18833333333333,2.665,68.15333333333334,5.601333333333333,6.396316666666666,-5.199062627557661,-2.084390295948515,18,-1.0,-1.8369701987210297e-16,6.97335,7.405916666666667,8.051966666666667,8.624500000000001
1003,2025-02-12 19:00:00+00:00,69.78500000000001,2.546666666666667,74.795,5.075333333333333,5.401,-4.897664237700892,-1.331124884896299,19,-0.9659258262890684,0.2588190451025203,6.396316666666666,6.97335,7.405916666666667,8.3691
1004,2025-02-12 20:00:00+00:00,71.56833333333334,2.2216666666666667,73.48666666666666,4.8,5.740466666666666,-4.602017354567254,-1.3643446295792785,20,-0.8660254037844386,0.5000000000000001,5.401,6.396316666666666,6.97335,8.97905
1005,2025-02-12 21:00:00+00:00,73.63333333333334,1.995,69.11666666666666,4.196833333333333,6.4796000000000005,-3.9211358211746803,-1.4960293779463496,21,-0.7071067811865477,0.7071067811865474,5.740466666666666,5.401,6.396316666666666,8.051966666666667
1006,2025-02-12 22:00:00+00:00,76.52166666666668,1.5333333333333334,68.42,4.622166666666667,6.995016666666667,-4.298175565763829,-1.700032793894057,22,-0.5000000000000004,0.8660254037844384,6.4796000000000005,5.740466666666666,5.401,7.405916666666667
1007,2025-02-12 23:00:00+00:00,76.45666666666666,1.3366666666666667,70.775,4.735166666666667,6.9104833333333335,-4.4710996100501665,-1.5591894170114058,23,-0.25881904510252157,0.9659258262890681,6.995016666666667,6.4796000000000005,5.740466666666666,6.97335
1008,2025-02-13 00:00:00+00:00,75.53,1.4,68.08,4.2138333333333335,5.976866666666667,-3.909198466657943,-1.5730730146405476,0,0.0,1.0,6.9104833333333335,6.995016666666667,6.4796000000000005,6.396316666666666
1009,2025-02-13 01:00:00+00:00,76.0,1.3716666666666666,75.75,3.635,5.731116666666667,-3.523154356784052,-0.8947672201603901,1,0.25881904510252074,0.9659258262890683,5.976866666666667,6.9104833333333335,6.995016666666667,5.401
1010,2025-02-13 02:00:00+00:00,75.65166666666667,1.3266666666666667,86.54333333333334,4.0085,5.0243166666666665,-4.001207273937773,-0.24168698969422467,2,0.49999999999999994,0.8660254037844387,5.731116666666667,5.976866666666667,6.9104833333333335,5.740466666666666
1011,2025-02-13 03:00:00+00:00,72.905,1.5683333333333336,92.58833333333334,4.726,4.254966666666666,-4.721178468503359,0.2134241517267274,3,0.7071067811865475,0.7071067811865476,5.0243166666666665,5.731116666666667,5.976866666666667,6.4796000000000005
1012,2025-02-13 04:00:00+00:00,77.68166666666666,1.37,92.895,4.0793333333333335,4.75805,-4.074127159423237,0.2060299330058429,4,0.8660254037844386,0.5000000000000001,4.254966666666666,5.0243166666666665,5.731116666666667,6.995016666666667
1013,2025-02-13 05:00:00+00:00,82.66833333333334,0.9366666666666668,82.42333333333333,3.766833333333333,5.242333333333334,-3.733946311647331,-0.49666719525896047,5,0.9659258262890683,0.25881904510252074,4.75805,4.254966666666666,5.0243166666666665,6.9104833333333335
1014,2025-02-13 06:00:00+00:00,84.125,0.93,89.15,3.7271666666666667,4.340516666666667,-3.72675652542756,-0.05529160238419295,6,1.0,6.123233995736766e-17,5.242333333333334,4.75805,4.254966666666666,5.976866666666667
1015,2025-02-13 07:00:00+00:00,84.94,1.2,85.61,3.297166666666667,4.48435,-3.2874931985297122,-0.2523816502812015,7,0.9659258262890683,-0.25881904510252063,4.340516666666667,5.242333333333334,4.75805,5.731116666666667
1016,2025-02-13 08:00:00+00:00,86.57,1.4716666666666667,89.97333333333333,3.15,3.31615,-3.149999658828496,-0.0014660765187463282,8,0.8660254037844387,-0.49999999999999983,4.48435,4.340516666666667,5.242333333333334,5.0243166666666665
1017,2025-02-13 09:00:00+00:00,87.50500000000001,1.655,77.27,3.160166666666667,1.7264333333333333,-3.082487554797536,-0.6963647288809371,9,0.7071067811865476,-0.7071067811865475,3.31615,4.48435,4.340516666666667,4.254966666666666
1018,2025-02-13 10:00:00+00:00,87.87333333333332,1.8333333333333333,78.57166666666667,2.1516666666666664,1.5866166666666668,-2.109006241363151,-0.42633568738227595,10,0.49999999999999994,-0.8660254037844387,1.7264333333333333,3.31615,4.48435,4.75805
1019,2025-02-13 11:00:00+00:00,87.9,2.058333333333333,53.901666666666664,1.9723333333333335,2.1071166666666667,-1.5936591842088135,-1.1620452583116878,11,0.258819045102521,-0.9659258262890682,1.5866166666666668,1.7264333333333333,3.31615,5.242333333333334
1020,2025-02-13 12:00:00+00:00,87.61,2.3483333333333336,57.475,1.5506666666666666,2.1033833333333334,-1.3074553373657554,-0.8337431570363321,12,1.2246467991473532e-16,-1.0,2.1071166666666667,1.5866166666666668,1.7264333333333333,4.340516666666667
1021,2025-02-13 13:00:00+00:00,87.13833333333334,2.8133333333333335,48.85166666666667,1.6320000000000001,1.8368,-1.2289099999320527,-1.0738734618506052,13,-0.2588190451025208,-0.9659258262890683,2.1033833333333334,2.1071166666666667,1.5866166666666668,4.48435
1022,2025-02-13 14:00:00+00:00,85.83166666666666,3.4433333333333334,40.36,1.8346666666666667,1.8290833333333334,-1.188108280856387,-1.3979987448986706,14,-0.4999999999999998,-0.8660254037844388,1.8368,2.1033833333333334,2.1071166666666667,3.31615
1023,2025-02-13 15:00:00+00:00,84.25666666666666,4.346666666666667,42.765,1.7648333333333333,1.1573833333333332,-1.1983094220582549,-1.295643169800565,15,-0.7071067811865471,-0.7071067811865479,1.8290833333333334,1.8368,2.1033833333333334,1.7264333333333333
1024,2025-02-13 16:00:00+00:00,82.64333333333335,5.33,126.28500000000001,1.1331666666666667,1.5333833333333333,-0.9134266618840177,0.6706104888859591,16,-0.8660254037844384,-0.5000000000000004,1.1573833333333332,1.8290833333333334,1.8368,1.5866166666666668
1025,2025-02-13 17:00:00+00:00,82.04666666666667,5.675,276.5133333333333,0.8776666666666666,1.23555,0.8720017541681796,-0.09955761400011193,17,-0.9659258262890683,-0.25881904510252063,1.5333833333333333,1.1573833333333332,1.8290833333333334,2.1071166666666667
1026,2025-02-13 18:00:00+00:00,80.67333333333333,6.003333333333333,299.505,1.5786666666666667,1.8822,1.3739336815298855,-0.7774925615092274,18,-1.0,-1.8369701987210297e-16,1.23555,1.5333833333333333,1.1573833333333332,2.1033833333333334
1027,2025-02-13 19:00:00+00:00,82.01,5.6866666666666665,322.47666666666663,2.1598333333333333,1.1073,1.315520933570626,-1.7129753941943375,19,-0.9659258262890684,0.2588190451025203,1.8822,1.23555,1.5333833333333333,1.8368
1028,2025-02-13 20:00:00+00:00,79.175,6.163333333333333,282.97999999999996,1.7485,0.9012,1.703823251475005,-0.3927321959467322,20,-0.8660254037844386,0.5000000000000001,1.1073,1.8822,1.23555,1.8290833333333334
1029,2025-02-13 21:00:00+00:00,81.72833333333332,6.05,260.88,2.3074999999999997,1.0877333333333332,2.2783298287773435,0.365745049595204,21,-0.7071067811865477,0.7071067811865474,0.9012,1.1073,1.8822,1.1573833333333332
1030,2025-02-13 22:00:00+00:00,81.14,5.913333333333333,269.5683333333333,2.536,0.7191166666666666,2.535928027106659,0.01910605492848645,22,-0.5000000000000004,0.8660254037844384,1.0877333333333332,0.9012,1.1073,1.5333833333333333
1031,2025-02-13 23:00:00+00:00,80.825,5.748333333333333,267.43833333333333,2.5075,1.5860666666666667,2.5049942452046725,0.11207176937780328,23,-0.25881904510252157,0.9659258262890681,0.7191166666666666,1.0877333333333332,0.9012,1.23555
